site,year,flight_date,flight_id,source_file,site_treeid,treeTop_x,treeTop_y,treeTop_x_std,treeTop_y_std
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5374,647944.299012,4870865.102993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5376,647948.099012,4870866.782993001,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5378,647951.7390119999,4870867.782993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5380,647955.379012,4870869.062992999,0.14966629543611076,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5381,647957.2590119999,4870869.862993,0.1496662954734467,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5383,647961.179012,4870871.262993,0.14966629548589203,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5384,647963.099012,4870871.902993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5387,647968.419012,4870874.142993,0.12649110637728417,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5388,647970.419012,4870874.542993,0.12649110637728417,0.12649110623002913
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5389,647972.179012,4870875.262993,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5390,647973.939012,4870875.902993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5391,647976.179012,4870876.622993,0.14966629548589205,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5392,647977.9790119999,4870877.262993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5394,647981.859012,4870878.622993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5395,647983.6990119999,4870879.3029930005,0.0979795897455461,0.14966629531165754
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5397,647987.539012,4870880.782993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5398,647989.179012,4870881.462993001,0.14966629548589205,0.09797958934632471
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5399,647991.019012,4870882.142993,0.12649110641409791,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5400,647992.899012,4870882.782993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5401,647994.939012,4870883.302993001,0.09797958968851447,0.14966629531165754
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5402,647996.6990119999,4870884.3029930005,0.0979795897455461,0.14966629531165754
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5404,648000.419012,4870885.3429930005,0.12649110637728417,0.12649110623002913
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5405,648002.4990119999,4870886.182993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5409,648009.8990120001,4870888.782993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5411,648013.659012,4870890.062992999,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5412,648015.4990119999,4870890.782993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5413,648017.539012,4870891.502993,0.09797958968851447,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5414,648019.4990119999,4870892.182993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5415,648021.339012,4870892.702993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5416,648023.179012,4870893.422993,0.14966629548589205,0.09797958934632471
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5417,648025.099012,4870894.182993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5418,648026.9790119999,4870894.822993001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5419,648028.7390119999,4870895.502993,0.0979795897455461,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5420,648030.6590119998,4870896.3429930005,0.14966629548589203,0.12649110623002913
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5421,648032.579012,4870896.862993,0.1496662954734467,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5422,648034.499012,4870897.502993,0.09797958968851447,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5424,648038.299012,4870898.902993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5425,648039.859012,4870899.422993,0.1496662954734467,0.09797958934632471
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5426,648041.6990119999,4870900.102993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5427,648043.7390119999,4870900.782993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5428,648045.4990119999,4870901.502993,0.09797958968851447,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5358,647916.4590119999,4870853.062993,0.14966629543611076,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5357,647918.4590119999,4870853.662993,0.14966629543611076,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5356,647920.3790119999,4870854.422993,0.14966629543611076,0.09797958934632471
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5355,647922.059012,4870855.062992999,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5354,647924.019012,4870855.742993001,0.12649110641409791,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5353,647925.8990120001,4870856.502993,0.09797958968851447,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5352,647927.859012,4870857.222993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5351,647929.6190119999,4870857.742993,0.12649110641409791,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5349,647933.539012,4870859.102993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5348,647935.219012,4870859.742993,0.12649110641409791,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5347,647937.059012,4870860.462993001,0.14966629548589205,0.09797958934632471
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5345,647941.059012,4870861.822993001,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5344,647942.859012,4870862.462993001,0.1496662954734467,0.09797958934632471
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5342,647946.6990119999,4870863.902993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5340,647950.4590119999,4870865.222993,0.14966629543611076,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5339,647952.339012,4870865.902993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5338,647954.179012,4870866.422993,0.14966629548589205,0.09797958934632471
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5337,647956.059012,4870867.262993,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5336,647957.859012,4870868.022993,0.1496662954734467,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5335,647959.7390119999,4870868.582992999,0.0979795897455461,0.14966629531165754
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5333,647963.659012,4870870.022993,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5332,647965.4590119999,4870870.662993,0.14966629543611076,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5330,647969.139012,4870871.902993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5329,647970.9790119999,4870872.662993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5328,647972.7390119999,4870873.382993001,0.0979795897455461,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5327,647974.779012,4870874.062992999,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5326,647976.859012,4870874.822993001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5325,647978.6590120001,4870875.262993,0.14966629548589205,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5324,647980.579012,4870875.862993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5323,647982.299012,4870876.782993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5322,647984.339012,4870877.382993001,0.09797958968851447,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5321,647986.1390119999,4870878.102993,0.09797958974554609,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5320,647987.8990120001,4870878.782993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5319,647989.899012,4870879.502993,0.09797958968851447,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5318,647991.6990119999,4870880.102993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5316,647995.659012,4870881.262993,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5315,647997.4990119999,4870882.182993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5314,647999.099012,4870882.702993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5313,648001.059012,4870883.422993,0.14966629548589205,0.09797958934632471
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5312,648003.059012,4870884.262993,0.14966629548589205,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5311,648004.899012,4870884.902993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5310,648006.9790119999,4870885.622993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5309,648008.659012,4870886.262993,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5308,648010.539012,4870886.902993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5307,648012.419012,4870887.542993,0.12649110637728417,0.12649110623002913
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5306,648014.2590119999,4870888.262993,0.1496662954734467,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5305,648016.179012,4870888.862993,0.14966629548589205,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5304,648018.299012,4870889.582993001,0.09797958968851447,0.1496662953116575
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5303,648020.099012,4870890.182993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5302,648021.859012,4870890.822993001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5301,648023.899012,4870891.582993001,0.09797958968851447,0.14966629531165754
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5300,648025.619012,4870892.3429930005,0.12649110641409791,0.12649110623002913
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5299,648027.579012,4870892.822993001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5298,648029.459012,4870893.622993,0.14966629543611076,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5297,648031.2590119999,4870894.222993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5296,648033.219012,4870894.942993,0.12649110641409791,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5295,648035.139012,4870895.582992999,0.0979795897455461,0.14966629531165754
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5294,648036.179012,4870896.102992999,0.708801805856788,0.23323807601103191
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5292,648040.579012,4870897.662993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5291,648042.4590119999,4870898.262993,0.14966629543611076,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5290,648044.059012,4870898.822993,0.7310266753131321,0.1600000001490116
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5289,648046.2590119999,4870899.662993,0.1496662954734467,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5219,647917.219012,4870851.142993,0.12649110641409791,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5220,647919.099012,4870851.902993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5221,647921.179012,4870852.622993,0.14966629548589205,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5222,647922.819012,4870853.142992999,0.12649110641409791,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5223,647924.6990119999,4870853.902993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5224,647926.6190119999,4870854.542993,0.12649110641409791,0.12649110623002913
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5225,647928.579012,4870855.222993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5226,647930.299012,4870855.902993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5227,647932.339012,4870856.582992999,0.09797958968851447,0.14966629531165754
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5228,647934.299012,4870857.302993,0.09797958968851447,0.1496662953116575
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5229,647936.019012,4870857.942993,0.12649110641409791,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5230,647937.7390119999,4870858.582993001,0.0979795897455461,0.1496662953116575
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5232,647941.6990119999,4870859.982993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5233,647943.4990119999,4870860.702993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5234,647945.4990119999,4870861.182993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5235,647947.339012,4870861.982993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5236,647949.419012,4870862.742993001,0.12649110637728417,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5237,647951.019012,4870863.3429930005,0.12649110641409791,0.12649110623002913
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5238,647952.859012,4870864.022993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5239,647954.8990120001,4870864.702993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5240,647956.619012,4870865.3429930005,0.12649110641409791,0.12649110623002913
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5241,647958.579012,4870866.022993,0.1496662954734467,0.09797958980257773
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5242,647960.379012,4870866.662993,0.14966629543611076,0.09797958980257772
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5243,647962.459012,4870867.422993,0.14966629543611076,0.09797958934632471
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5244,647964.219012,4870868.142993,0.12649110641409791,0.12649110652453918
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5245,647966.099012,4870868.782993,0.09797958974554609,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5246,647967.939012,4870869.502993,0.09797958968851447,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5247,647969.7390119999,4870870.102993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5248,647971.7390119999,4870870.782993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5249,647973.419012,4870871.542993,0.12649110637728417,0.12649110623002913
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5251,647977.539012,4870872.902993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5252,647979.299012,4870873.502993,0.09797958968851447,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5253,647981.139012,4870874.102993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5256,647986.6990119999,4870876.302993001,0.0979795897455461,0.14966629531165754
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5257,647988.7390119999,4870876.982993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5258,647990.539012,4870877.702993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5259,647992.299012,4870878.182993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5260,647994.299012,4870878.982993,0.09797958968851447,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5261,647996.299012,4870879.382993001,0.09797958968851447,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5262,647998.139012,4870880.102993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5263,647999.7390119999,4870880.902993,0.0979795897455461,0.14966629561034525
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5264,648001.7390119999,4870881.502993001,0.0979795897455461,0.14966629521209499
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5265,648003.6990119999,4870882.382993001,0.0979795897455461,0.14966629521209496
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5267,648007.4990119999,4870883.582993001,0.09797958968851447,0.1496662953116575
PIK,2024,2024-04-16,2024-04-16,UAVS_PIK_2024-04-16_treeTop.csv,PIK_5268,648009.339012,4870884.302993,0.09797958968851447,0.1496662953116575
