site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
SCA,2021-09-22,46.65584132389755,-72.00734526896963,62.95946013575059,0.1731142578320467,NA,1.7156772396581217,21.905183755237875,16.457437018173927,11.096829742637032,NA,NA,0.033616988781906915,NA,NA,5,42.19300724436708,46.7,-72.11,NA,16.457437018173927,33.74919163954846
SCA,2021-09-23,46.65584132389755,-72.00734526896963,62.95946013575059,0.5232709095877807,9.178782945893062,0.06865798503324584,23.789431240293855,18.454612924554535,13.113751497445383,NA,33.03779582234811,0.4231435831105334,NA,NA,5,42.19300724436708,46.7,-72.11,NA,18.454612924554535,33.03779582234811
SCA,2021-09-24,46.65584132389755,-72.00734526896963,62.95946013575059,0,13.317334507112259,3.1653723569620595,17.7197958648673,14.834627643037937,11.85727493272673,NA,42.60935531685589,19.540454723623437,NA,NA,5,42.19300724436708,46.7,-72.11,NA,14.834627643037937,42.60935531685589
SCA,2021-09-25,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,1.9952521937256058,20.179845871505563,16.00474780627439,11.905089292457165,NA,NA,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,16.00474780627439,37.44202825807842
SCA,2021-09-26,46.65584132389755,-72.00734526896963,62.95946013575059,0,27.670482477956995,4.440876079645235,19.2181624701635,13.559123920354763,7.985066119298219,NA,32.27470119930095,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,13.559123920354763,32.27470119930095
SCA,2021-09-27,46.65584132389755,-72.00734526896963,62.95946013575059,0,22.848253610825907,5.687235654925554,19.03150740254594,12.312764345074443,5.676079742486814,NA,32.46775208572413,3.1628671466345337,NA,NA,5,42.19300724436708,46.7,-72.11,NA,12.312764345074443,32.46775208572413
SCA,2021-09-28,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,9.43748489764565,14.759563171904308,8.562515102354348,2.278105690480033,NA,NA,0.02094681134274708,NA,NA,5,42.19300724436708,46.7,-72.11,NA,8.562515102354348,31.733876042862065
SCA,2021-09-29,46.65584132389755,-72.00734526896963,62.95946013575059,0,32,8.719390349996717,13.114912702814731,9.280609650003283,5.36383847251731,NA,31,0.6114441782633772,NA,NA,5,42.19300724436708,46.7,-72.11,NA,9.280609650003283,31
SCA,2021-09-30,46.65584132389755,-72.00734526896963,62.95946013575059,0,31,7.5067967161691245,15.133618445242636,10.493203283830875,5.769334535853828,NA,32,4.001500131320247,NA,NA,5,42.19300724436708,46.7,-72.11,NA,10.493203283830875,32
SCA,2021-10-01,46.65584132389755,-72.00734526896963,62.95946013575059,0,33.335586672997074,8.247995553390002,13.513140800372819,9.752004446609998,5.914443079542479,NA,31.44519555766569,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,9.752004446609998,31.44519555766569
