site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
SM,2017-06-18,47.82187810014567,-69.55963396830884,136.7707808881643,2.2806394175563294,12.718173850423472,0.17796461856787751,27.86671026808918,20.102674798988453,12.334828287237356,NA,36.106127021114766,8.077881547010785,NA,NA,4,36.775221835025995,47.77,-69.48,NA,20.102674798988453,36.106127021114766
SM,2017-06-19,47.82187810014567,-69.55963396830884,136.7707808881643,4.344915312586571,20.02314728787703,0.18293004721774386,26.335215673049472,22.16198526536883,17.893723264732404,NA,35.84164370739504,0.3237211423026441,NA,NA,4,36.775221835025995,47.77,-69.48,NA,22.16198526536883,35.84164370739504
SM,2017-06-20,47.82187810014567,-69.55963396830884,136.7707808881643,0.8634860028898153,20.24543486208851,0.19542201602340425,21.697956822036403,18.66806398686641,15.54531456753671,NA,35.94240904819579,26.38205073669073,NA,NA,4,36.775221835025995,47.77,-69.48,NA,18.66806398686641,35.94240904819579
SM,2017-06-21,47.82187810014567,-69.55963396830884,136.7707808881643,0,21.22907452354551,2.0558144796612683,19.430098714131105,15.944185520338737,12.454461283895991,NA,38.3572490096553,0.6666225568137915,NA,NA,4,36.775221835025995,47.77,-69.48,NA,15.944185520338737,38.3572490096553
SM,2017-06-22,47.82187810014567,-69.55963396830884,136.7707808881643,0.003472093181554303,21.5020314035922,1.217383416721973,21.818013822039656,16.78608867645958,11.657974573529879,NA,34.191042314682555,0.007791552247472233,NA,NA,4,36.775221835025995,47.77,-69.48,NA,16.78608867645958,34.191042314682555
SM,2017-06-23,47.82187810014567,-69.55963396830884,136.7707808881643,0.002314728787702869,20.546615367053956,1.646330576520356,19.92991156791461,16.355984152267347,12.682056736620085,NA,32,0.7827436729165046,NA,NA,4,36.775221835025995,47.77,-69.48,NA,16.355984152267347,32
SM,2017-06-24,47.82187810014567,-69.55963396830884,136.7707808881643,0.02546201666473156,29.170349018817774,0.9803833046716377,22.235168828697716,17.045078711993096,11.853831230894619,NA,48.75695809624406,3.5106591997530625,NA,NA,4,36.775221835025995,47.77,-69.48,NA,17.045078711993096,48.75695809624406
SM,2017-06-25,47.82187810014567,-69.55963396830884,136.7707808881643,0.00810155075696004,21.490457759653683,1.2505857416627706,22.154542290397846,16.75751580909419,11.359331963396684,NA,33.663077183338395,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,16.75751580909419,33.663077183338395
SM,2017-06-26,47.82187810014567,-69.55963396830884,136.7707808881643,0,27.221525134455327,5.11254690790531,18.10333555717301,12.88745309209469,7.577556678462807,NA,42.44305026891065,2.5034422082008727,NA,NA,4,36.775221835025995,47.77,-69.48,NA,12.88745309209469,42.44305026891065
SM,2017-06-27,47.82187810014567,-69.55963396830884,136.7707808881643,0,15.958071925420747,5.9843192197812645,18.113858396143716,12.015680780218736,5.91035974845347,NA,40.179597059876066,0.28476338106528293,NA,NA,4,36.775221835025995,47.77,-69.48,NA,12.015680780218736,40.179597059876066
SM,2017-06-28,47.82187810014567,-69.55963396830884,136.7707808881643,0,9.98374654561499,4.308970437696299,16.96640666158454,13.691029562303699,10.412320089832942,NA,73.94132401601206,3.1711521075690667,NA,NA,4,36.775221835025995,47.77,-69.48,NA,13.691029562303699,73.94132401601206
SM,2017-06-29,47.82187810014567,-69.55963396830884,136.7707808881643,0.015045737120068648,23.910253508980244,1.9566121935657705,21.231017244586987,16.058433543554298,10.78966088517198,NA,33.36388722141948,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,16.058433543554298,33.36388722141948
SM,2017-06-30,47.82187810014567,-69.55963396830884,136.7707808881643,0,9.17688469002069,4.001379544685236,18.777105359506827,13.998620455314766,9.120135551122706,NA,37.7298845758714,0.3299239069227999,NA,NA,4,36.775221835025995,47.77,-69.48,NA,13.998620455314766,37.7298845758714
SM,2017-07-01,47.82187810014567,-69.55963396830884,136.7707808881643,0,5.324148115585689,4.282789531230339,18.59275443295786,13.717210468769663,8.748809920421753,NA,42.23735750203507,2.157957835460859,NA,NA,4,36.775221835025995,47.77,-69.48,NA,13.717210468769663,42.23735750203507
SM,2017-07-02,47.82187810014567,-69.55963396830884,136.7707808881643,0.021989923483177253,23.93316144591168,0.7911727043691468,23.29685598873375,17.23081721911403,11.071921865334604,NA,39.04431024093996,1.682611352081549,NA,NA,4,36.775221835025995,47.77,-69.48,NA,17.23081721911403,39.04431024093996
SM,2017-07-03,47.82187810014567,-69.55963396830884,136.7707808881643,0.015045737120068648,20.30669257646923,0.27576752234846375,20.55969081789026,17.739278214771605,14.824851663099391,NA,33.06393128160652,0.68358028421078,NA,NA,4,36.775221835025995,47.77,-69.48,NA,17.739278214771605,33.06393128160652
