site,year,flight_date,flight_id,source_file,site_treeid,tree_height_corrected_m,canopy_area_m2,tree_altitude_m
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2982,1.6190528,0.8104821441955119,223.23453
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2983,2.0052435,1.9113995364364271,223.91061
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2984,1.8356868,0.8697855659390233,223.66492
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2986,1.565601,1.1708649897273875,223.3556
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2987,1.8769565,1.2012769504964544,223.9006
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2988,1.9293257,1.3898316844242038,224.02353
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2989,1.7596153,1.0872315087464168,223.79958
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2990,2.2914972,1.9418104902046156,224.71568
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2991,2.4507768,2.2535340363081717,225.03592
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2992,1.7167242,0.9199649187069017,223.87434
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2993,1.937415,1.2940331980513087,224.28505
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2994,1.5365413,1.3731044152986565,223.70395
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2995,1.5008584,0.857620003301658,223.70471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2996,2.3756363,2.3660577677581154,225.18607
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2997,2.1343243,1.490190468391727,224.84195
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2998,1.9207207,1.1723844299977997,224.54482
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2999,0.7301426,0.30107925843890004,222.80873
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3000,2.2447972,1.9600561372566816,225.27379
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3001,3.0272546,3.3194742070344927,226.74507
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3002,2.324952,2.353891646030962,225.54509
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3004,2.3071961,2.505951539619933,225.66656
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3005,2.1301553,3.1902223049957636,225.42798
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3006,2.0601995,1.7319650027273863,225.40533
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3007,2.1431222,1.700032273879652,225.63304
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3008,3.111257,3.768049727590645,227.33344
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3009,2.8891137,2.8769771715051764,226.96918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3010,2.1727164,2.2094331311518847,225.81923
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3011,2.3019984,2.720354740659296,226.06136
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3012,3.1650662,3.9854944479473025,227.59657
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3013,2.5848632,2.293065626387358,226.60448
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3014,2.557357,1.9448479591191825,226.57788
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3015,3.5406811,3.4563244525382233,228.3806
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3016,3.518721,4.285051202913368,228.34862
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3017,3.364497,3.996137085347962,228.05704
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3018,2.6310802,2.3021883252324464,226.73978
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3019,1.2533301,1.1130791580072286,224.50217
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3020,2.3600836,1.8809818098279116,226.2768
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3021,2.7649803,2.358449928998512,226.9736
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3022,1.8595002,1.6331238670939507,225.45253
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3023,2.754341,3.153722984011974,226.95529
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_3024,1.5983543,0.4318501672479401,225.03847
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2952,1.8532641,1.237775236782845,222.0654
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2951,1.4304957,0.9442977610225216,221.44534
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2950,1.2731731,0.6842736746408717,221.22913
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2949,1.6306219,0.9534212307133102,221.83849
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2948,1.3997912,0.7648657735808645,221.54071
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2947,1.2629569,0.589995820937129,221.37755
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2946,1.6537334,0.6310521478633251,222.03397
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2945,2.1090848,1.2666660313067997,222.82771
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2944,1.7694968,1.4080824207764957,222.31746
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2943,2.1752727,1.506921756454114,223.03659
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2942,2.085988,1.6924358179786245,222.92694
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2941,1.9765364,1.6757089507582212,222.78835
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2939,1.7084289,0.9366937576168544,222.46573
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2938,1.6928376,1.3837520621342971,222.50893
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2937,1.7506332,1.3214070697203375,222.64893
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2936,1.756161,1.4369730432508316,222.7457
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2935,1.7222514,1.1632637871795528,222.71841
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2934,1.5760832,1.0446564198853405,222.53671
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2933,0.86558914,0.5717478807739487,221.51712
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2932,1.8343102,2.034570723222549,223.07048
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2931,1.8856567,1.64377483462347,223.20026
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2930,1.4281133,0.8971573397375341,222.51196
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2929,1.5743923,0.9595020856788407,222.78955
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2928,1.6848408,1.0324910898999975,223.04407
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2927,1.6715147,1.1769485437971847,223.06084
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2926,1.0811055,0.5048409209823621,222.19948
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2925,1.268391,0.9214866822081794,222.51349
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2924,1.3143817,0.9427750880279454,222.64072
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2923,0.8231597,0.9078010966199654,221.9526
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2922,2.0466747,1.9372503252307474,223.92433
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2921,1.70924,0.675148435179389,223.40073
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2920,1.4548702,1.0066401471743396,223.06842
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2919,0.7492408,1.2651428012733124,222.03749
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2918,2.0965729,1.6133610352614847,224.1879
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2917,1.7747225,1.8171218115461807,223.71025
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2916,1.7784401,1.2408128266479714,223.7428
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2915,0.8977565,0.9290889511446329,222.42418
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2914,0.9095698,1.4065584766759067,222.49872
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2913,1.6748929,1.388311112313022,223.71893
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2912,1.4674057,1.2043179817682812,223.45955
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2911,1.8601189,1.5601390100323016,224.1502
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2910,1.721916,1.2423328150267077,223.98204
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2909,1.9056917,1.6513749513485754,224.33861
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2908,1.4000734,1.103957785186039,223.59224
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2907,0.9728143,0.9169235178885933,223.00444
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2906,1.235687,1.030968616555383,223.49757
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2905,1.8602293,1.794311044596098,224.58124
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2904,2.6366925,3.346845984078354,226.00226
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2903,2.2928905,1.9266030807303463,225.45763
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2902,2.1190975,2.008715481769162,225.24367
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2901,1.8414543,1.7517336536308399,224.81726
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2900,1.992829,1.677223988885825,225.14536
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2899,1.6813543,1.5905495745522296,224.72054
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2898,2.1018057,2.0634565493013084,225.4775
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2897,1.9803225,1.9007519728527442,225.33774
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2896,2.096519,2.0558531932877484,225.55013
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2895,2.4504755,2.6275990967425544,226.20718
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2894,2.4368021,1.823200794465734,226.20541
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2893,0.7851717,0.999034954376235,223.64316
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2892,2.1182518,1.5601365810395107,225.74875
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2891,2.3407576,1.7334849369839405,226.13731
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2890,2.2219975,1.9281216782615065,225.95709
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2889,2.9609072,2.3858223434580985,227.27948
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2888,2.9157565,2.715792452379868,227.21059
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2887,2.4631329,2.8754553442316557,226.43167
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2886,0.85843074,0.6021577250377615,223.90056
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2885,2.6294901,2.537881592291939,226.73578
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2884,2.6425185,2.2155141916412817,226.7596
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2883,2.6694906,2.2185552018643118,226.80664
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2882,1.8724204,1.4384873673233736,225.47331
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2881,1.662068,1.248412298848858,225.13353
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2809,1.5030377,1.6681078583748676,221.45312
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2810,1.4947565,1.1769511534440413,221.51553
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2811,1.695571,1.6270511910915395,221.8682
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2812,2.0064116,1.8323332003437134,222.42917
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2813,1.2064197,0.7390156447805961,221.21327
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2814,1.936509,1.5540615549375019,222.4111
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2815,1.5999836,0.5382952439537456,221.90166
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2816,1.9242039,1.268187010103803,222.47368
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2817,1.4524568,1.5662260241012815,221.75691
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2818,1.6970637,1.3898354128453598,222.20062
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2819,1.5501438,1.0324925704745882,222.02042
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2820,1.9324893,1.3350933772636344,222.69273
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2821,2.0420983,1.4901952282322113,222.90987
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2822,1.7843895,1.4704271767867023,222.55174
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2823,1.525244,1.4004791274034456,222.217
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2824,2.1925545,2.217044953633867,223.32327
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2825,1.1239442,0.9017198739078137,221.69482
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2826,1.7291049,1.4886739595399925,222.69165
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2827,1.7050716,1.6042399209641396,222.69023
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2828,2.0171432,1.8384131732853186,223.2585
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2829,1.7036185,1.088754147054228,222.78577
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2830,1.4709512,1.2666649899639495,222.45224
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2831,1.4667406,1.4719466919768749,222.52344
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2832,1.4931929,0.9336520600157113,222.62263
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2833,1.6919256,1.2970768354427822,222.99632
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2834,1.3182791,0.5170059746862877,222.43936
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2835,1.7266929,1.6194449598898957,223.14848
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2836,1.4940233,1.4111219179431227,222.80739
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2837,1.9517746,1.589032605895649,223.608
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2838,1.9999789,1.7547784321348185,223.7254
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2839,1.997095,1.7745461549495194,223.76395
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2840,1.3755065,0.8211267217063307,222.82468
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2841,1.3789296,2.4633799084945482,222.8967
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2842,1.8604455,2.0649812229972566,223.69516
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2843,1.6922957,1.339652662856767,223.44911
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2844,1.2083814,1.7319684999774025,222.77005
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2845,0.7581937,0.5839120880351011,222.12679
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2846,1.5383567,1.292513582799743,223.34146
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2847,1.7483997,1.634649451488347,223.71231
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2848,0.8107966,1.04921681006461,222.31151
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2849,1.4236603,1.4187234231772279,223.31847
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2850,0.7704319,0.6873129384939252,222.385
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2851,1.1144087,1.0826697990583005,222.96814
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2852,1.2082843,1.2514567003535706,223.17838
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2853,1.6089654,1.5403712224095982,223.87102
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2854,1.1114937,0.9062795333117233,223.16866
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2855,1.4595767,1.28490963828392,223.78488
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2856,1.3781163,0.8576201034893984,223.74934
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2857,1.7779144,2.0741022881755447,224.49893
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2858,1.9102745,1.487149465692536,224.75697
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2859,1.3346971,0.8120018178213289,223.92252
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2860,1.3884894,0.9275675615669918,224.0785
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2861,1.5429718,1.214961351591231,224.4007
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2862,1.9790438,1.7000333793845883,225.16818
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2863,1.6559231,1.4095982103293667,224.68625
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2864,1.5257707,1.1815077916673233,224.54733
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2865,1.5582205,0.907799350734508,224.65062
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_2866,2.0929983,1.8049543263612198,225.58951
