site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
TP39,2014-01-21,42.80380930179076,-80.48039930487789,217.35559024379722,0,35,34.10396757460204,-12.41232985484058,-16.103967574602034,-19.737102862308102,3.7900964912222106,50,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-16.103967574602034,50
TP39,2014-01-22,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,35.15127239290677,-12.653918217512357,-17.151272392906765,-21.648626568301175,3.7900964912222106,NA,0.576533771927774,0,1,4,37.065283234233114,42.710167,-80.357389,NA,-17.151272392906765,47
TP39,2014-01-23,42.80380930179076,-80.48039930487789,217.35559024379722,0,28,32.51735345941239,-10.758787857721504,-14.51735345941239,-18.26627057541214,4.7900964912222115,44,9.34226738900797,0,22.42335229661333,4,37.065283234233114,42.710167,-80.357389,NA,-14.51735345941239,44
TP39,2014-01-24,42.80380930179076,-80.48039930487789,217.35559024379722,0,20.532486561185635,31.21224788818632,-8.670500383966125,-13.212247888186313,-17.7539953924065,15.16806469212532,67.63256335441059,2.7984006260528256,0,3,4,37.065283234233114,42.710167,-80.357389,NA,-13.212247888186313,67.63256335441059
TP39,2014-01-25,42.80380930179076,-80.48039930487789,217.35559024379722,0,19.23749040084688,27.94174750422019,-4.6589992320677505,-9.94174750422019,-15.189245584389566,23.904037563169542,65.63256335441059,9.542370366832918,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-9.94174750422019,65.63256335441059
TP39,2014-01-26,42.80380930179076,-80.48039930487789,217.35559024379722,0,22.47498080169376,28.954742128694445,-3.094996160338752,-10.954742128694443,-18.749738289033193,27.93602504211303,45.690069113902474,2.648007303949633,0,5,4,37.065283234233114,42.710167,-80.357389,NA,-10.954742128694443,45.690069113902474
TP39,2014-01-27,42.80380930179076,-80.48039930487789,217.35559024379722,0,28.589992320677506,29.059745968355692,-2.830246352321814,-11.05974596835569,-19.224495776372628,26.280020868427524,59.64003071728998,1.8143943655245691,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-11.05974596835569,59.64003071728998
TP39,2014-01-28,42.80380930179076,-80.48039930487789,217.35559024379722,0,21.589992320677503,35.341747504220194,-14.017251727847562,-17.34174750422019,-20.56624328059282,23.62401669474202,47.345034556951234,0.20159937394717434,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-17.34174750422019,47.345034556951234
TP39,2014-01-29,42.80380930179076,-80.48039930487789,217.35559024379722,0,20.94249424050813,32.512135223901616,-10.489608535096856,-14.51213522390162,-18.476159480650995,21.461986308893703,56.0425710337331,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-14.51213522390162,56.0425710337331
TP39,2014-01-30,42.80380930179076,-80.48039930487789,217.35559024379722,0,20.647498080169377,25.875570465801655,-2.7337468056146115,-7.875570465801654,-13.007745640297552,19.461986308893703,50.58252495779812,0.5160385964888846,0,1,4,37.065283234233114,42.710167,-80.357389,NA,-7.875570465801654,50.58252495779812
TP39,2014-01-31,42.80380930179076,-80.48039930487789,217.35559024379722,0,21.884988481016254,19.55437577105824,0.5807661982532236,-1.5543757710582382,-3.6895177403696997,17.056577313360563,44.87752111813687,0.3950482456111057,0,1,4,37.065283234233114,42.710167,-80.357389,NA,-1.5543757710582382,44.87752111813687
TP39,2014-02-01,42.80380930179076,-80.48039930487789,217.35559024379722,0,22.29499616033875,18.247498080169375,2.476250959915312,-0.24749808016937597,-3.0064973122371264,16.28002086842752,35.11501151898375,2,0,2,4,37.065283234233114,42.710167,-80.357389,NA,-0.24749808016937597,35.11501151898375
TP39,2014-02-02,42.80380930179076,-80.48039930487789,217.35559024379722,0,26,22.859745968355693,-0.25899923206775044,-4.85974596835569,-9.395742896626691,16.608022955270275,32,0.3359989565786239,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-4.85974596835569,32
TP39,2014-02-03,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,27.60957507199073,-4.436845061733632,-9.609575071990731,-14.691953567938967,16.950482456111057,NA,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-9.609575071990731,41
TP39,2014-02-04,42.80380930179076,-80.48039930487789,217.35559024379722,0,1,28.847077440241666,-5.478279460042748,-10.847077440241662,-16.17437785249596,16.754976969355706,50,1.5051098468924449,0,1.5051098468924449,4,37.065283234233114,42.710167,-80.357389,NA,-10.847077440241662,50
TP39,2014-02-05,42.80380930179076,-80.48039930487789,217.35559024379722,0,35.35250191983063,27.722286269257044,-5.027590959952873,-9.722286269257042,-14.385132496307735,17.968917750233896,50.862586392378084,9.935089490876953,0,11.979560612430221,4,37.065283234233114,42.710167,-80.357389,NA,-9.722286269257042,50.862586392378084
