site,year,flight_date,flight_id,source_file,site_treeid,treeTop_x,treeTop_y,treeTop_x_std,treeTop_y_std
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5837,648021.059006,4870905.370015,0.14966629548589203,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5838,648022.9390060001,4870905.930015,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5839,648024.8190060001,4870906.690014999,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5840,648026.6990060001,4870907.330015,0.09797958974554609,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5841,648028.659006,4870907.970015,0.14966629548589205,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5842,648030.4990060001,4870908.730014999,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5843,648032.299006,4870909.530015,0.09797958968851447,0.1496662953116575
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5844,648034.339006,4870910.130015001,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5845,648036.019006,4870910.690014999,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5846,648037.899006,4870911.330015,0.09797958968851447,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5847,648039.6990060001,4870912.050015,0.09797958974554609,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5848,648041.579006,4870912.770014999,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5778,647912.4590060001,4870864.210015,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5777,647914.5790060001,4870865.010015,0.1496662954734467,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5776,647916.499006,4870865.650014999,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5775,647918.2590060001,4870866.370015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5774,647920.2590060001,4870866.970015,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5773,647922.099006,4870867.730014999,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5772,647923.9790060001,4870868.370015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5771,647925.899006,4870869.050015,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5770,647927.7390060001,4870869.730014999,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5769,647929.899006,4870870.450015,0.09797958968851447,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5768,647931.499006,4870871.050015,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5767,647933.299006,4870871.650014999,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5766,647935.2590060001,4870872.370015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5765,647937.179006,4870873.010015001,0.14966629548589203,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5763,647940.9790060001,4870874.370015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5762,647942.899006,4870875.050015,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5761,647944.6990060001,4870875.650014999,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5760,647946.5790060001,4870876.370015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5759,647948.419006,4870877.090015,0.12649110637728417,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5758,647950.419006,4870877.690014999,0.12649110637728417,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5757,647952.179006,4870878.370015,0.14966629548589205,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5756,647954.019006,4870879.090015,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5755,647955.899006,4870879.730014999,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5754,647957.779006,4870880.210015001,0.14966629548589203,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5751,647963.499006,4870882.450015,0.09797958968851447,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5750,647965.2190060001,4870883.090015,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5749,647967.179006,4870883.770014999,0.14966629548589205,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5748,647968.9790060001,4870884.410015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5747,647970.9790060001,4870885.170015,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5746,647972.9790060001,4870885.810014999,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5745,647974.899006,4870886.530015,0.09797958968851447,0.1496662953116575
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5744,647976.6990060001,4870887.130014999,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5743,647978.379006,4870887.970015,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5742,647980.4590060001,4870888.570015,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5740,647984.379006,4870890.010015,0.14966629543611076,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5739,647986.0590059999,4870890.570015,0.08000000002793968,0.20396078047795835
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5738,647987.9790060001,4870891.170015,0.1496662954734467,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5737,647989.8190060001,4870892.090015,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5736,647991.899006,4870892.530015,0.09797958968851447,0.1496662953116575
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5735,647993.539006,4870893.330015,0.09797958968851447,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5734,647995.379006,4870893.970015,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5733,647997.2590060001,4870894.570014999,0.1496662954734467,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5732,647999.179006,4870895.410015,0.14966629548589205,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5731,648001.059006,4870896.010015001,0.14966629548589205,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5730,648002.9790060001,4870896.770014999,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5729,648004.7390060001,4870897.450015,0.0979795897455461,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5728,648006.6990060001,4870898.130015001,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5727,648008.659006,4870898.770014999,0.14966629548589205,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5726,648010.4590060001,4870899.410015,0.14966629543611076,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5725,648012.419006,4870900.090015,0.12649110637728417,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5724,648014.299006,4870900.8500149995,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5723,648016.2590060001,4870901.370015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5722,648017.9790060001,4870902.010014999,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5721,648020.059006,4870902.810014999,0.14966629548589205,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5720,648021.8190060001,4870903.490015,0.12649110641409791,0.12649110623002913
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5719,648023.6990060001,4870904.050015,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5718,648025.539006,4870904.8500149995,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5717,648027.419006,4870905.490015,0.12649110637728417,0.12649110623002913
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5716,648029.2590060001,4870906.210015001,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5715,648031.2190060001,4870906.890014999,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5714,648032.9790060001,4870907.610014999,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5713,648034.8190060001,4870908.290015,0.12649110641409791,0.12649110623002913
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5712,648036.779006,4870908.770014999,0.14966629548589205,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5711,648038.619006,4870909.490015,0.12649110641409791,0.12649110623002913
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5710,648040.4590060001,4870910.210015,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5709,648042.2190060001,4870910.890015,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5639,647913.179006,4870862.210015,0.14966629548589205,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5640,647915.2590060001,4870862.970015,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5641,647917.169006,4870863.490014999,0.08660254040868945,0.14142135603974615
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5642,647918.9790060001,4870864.410015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5643,647920.899006,4870865.130015001,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5645,647924.6990060001,4870866.530015,0.0979795897455461,0.1496662953116575
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5646,647926.539006,4870867.050015,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5647,647928.2590060001,4870867.810014999,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5648,647930.4590060001,4870868.410015,0.14966629543611076,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5649,647932.2190060001,4870869.090015,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5650,647933.9390060001,4870869.8500149995,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5651,647935.9790060001,4870870.410015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5652,647937.9390060001,4870871.050015,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5653,647939.7390060001,4870871.8500149995,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5654,647941.6990060001,4870872.450015,0.0979795897455461,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5655,647943.499006,4870873.130014999,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5656,647945.4590060001,4870873.810014999,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5657,647947.2190060001,4870874.490014999,0.12649110641409791,0.12649110623002913
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5658,647949.139006,4870875.130014999,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5659,647951.179006,4870875.770014999,0.14966629548589203,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5660,647952.859006,4870876.410015,0.1496662954734467,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5661,647954.6990060001,4870877.250015,0.0979795897455461,0.14966629531165754
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5662,647956.619006,4870877.890015,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5663,647958.499006,4870878.450015,0.09797958968851447,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5664,647960.099006,4870879.130015001,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5665,647962.339006,4870879.8500149995,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5666,647964.099006,4870880.650014999,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5667,647965.9390060001,4870881.250015,0.09797958968851447,0.14966629531165754
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5668,647967.7390060001,4870881.930015,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5669,647969.6990060001,4870882.650014999,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5670,647971.619006,4870883.290014999,0.12649110641409791,0.12649110623002913
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5671,647973.659006,4870883.970015,0.14966629548589203,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5672,647975.539006,4870884.650014999,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5673,647977.4590060001,4870885.210015,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5674,647979.139006,4870885.930015,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5675,647981.139006,4870886.650014999,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5676,647983.099006,4870887.450015,0.0979795897455461,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5677,647984.8190060001,4870887.970015,0.12649110641409791,0.1600000001490116
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5678,647986.5790060001,4870888.810014999,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5679,647988.539006,4870889.250015,0.09797958968851447,0.14966629531165754
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5680,647990.539006,4870890.130015001,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5681,647992.419006,4870890.690014999,0.12649110637728417,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5682,647994.139006,4870891.450015,0.0979795897455461,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5683,647995.9390060001,4870892.050015,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5684,647998.019006,4870892.890015,0.12649110641409791,0.12649110652453918
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5685,648000.059006,4870893.570015,0.14966629548589203,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5686,648001.659006,4870894.170015,0.14966629548589205,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5687,648003.6990060001,4870894.930015,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5689,648007.4590060001,4870896.210015001,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5690,648009.299006,4870896.930015,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5691,648011.2190060001,4870897.490014999,0.12649110641409791,0.12649110623002913
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5692,648012.9790060001,4870898.170015,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5693,648014.9390060001,4870899.050015,0.09797958968851447,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5694,648016.8190060001,4870899.490014999,0.12649110641409791,0.12649110623002913
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5695,648018.779006,4870900.210015001,0.14966629548589205,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5696,648020.6990060001,4870900.8500149995,0.0979795897455461,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5697,648022.379006,4870901.610014999,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5698,648024.379006,4870902.210015,0.14966629543611076,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5699,648026.2590060001,4870902.970015,0.1496662954734467,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5700,648028.059006,4870903.570015,0.14966629548589203,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5701,648029.9390060001,4870904.250015,0.09797958968851447,0.14966629531165754
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5702,648031.859006,4870904.970015,0.1496662954734467,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5703,648033.6990060001,4870905.650014999,0.09797958974554609,0.14966629561034525
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5704,648035.659006,4870906.370015,0.14966629548589205,0.09797958934632471
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5705,648037.379006,4870906.970015,0.14966629543611076,0.09797958980257772
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5706,648039.059006,4870907.570015,0.14966629548589205,0.09797958980257773
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5707,648041.139006,4870908.330015,0.0979795897455461,0.14966629521209496
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeTop.csv,PIK_5708,648042.899006,4870909.050015,0.09797958968851447,0.14966629561034525
